# resource: Rollet 1888, pp. 16-23. s. https://archive.org/details/BIUSante_57377/page/n17/mode/2up
# description: Data as given without calculated columns and stature in millimeters as for the measures. 
# Further explanation mentions a general shrinking of the bones by app. 2 mm within eight to ten months 
# after the first measures in fresh condition. This differentiation is shown in the tables for
# the femora only. (Rollet 1888 p.24) 
Nr,Sex,Age,Stature,Femur.right,Femur.left,Femur.right.dry,Femur.left.dry,Tibia.right,Tibia.left,Fibula.right,Fibula.left,Humerus.right,Humerus.left,Radius.right,Radius.left,Ulna.right,Ulna.left
1,m,52,1520, ,396,,396,314,312,310,310,290,285,224,220,237,234
2,m,71,1540,406,415,405,415,350,350,345,344,305,301,236,230,254,247
3,m,51,1570,414, ,410,,352,350,339,342,305,300,218,218,235,234
4,m,81,1580,435,430,432,428,345,345,338,338,305, ,228, ,247, 
5,m,67,1690,441,440,438,434,347,343,345,343,325,320,234,231,257,254
6,m,85,1600,440,442,435,438,362,362,352,352,321,320,240,234,255,255
7,m,79,1600,423,420,420,418,342,342,336,336,310,305,225,222,237,235
8,m,50,1600,428,435,428,432,338,334,336,334,314,310,244,243,225,220
9,m,50,1610,440,432,440,432,360, ,352,352,330,328,249, ,264, 
10,m,67,1610,421,418,418,415,348,342,338,337,304,300,221,219,238,234
11,m,57,1620,440,442,435,440,377,377,368,368,328,324,232,228,255,249
12,m,82,1620,433,438,430,435,355,352,347,347,316,314,243,237,262,260
13,m,79,1630,436,442,434,440,368,368,358,358,318,315,236,236,254,252
14,m,82,1630,449,448,445,445, ,360, ,358, ,330,248,244,269,263
15,m,71,1630,474,473,470,470,356,355,355,355,320,312,234,228,251,243
16,m,42,1630,445,438,442,435,360,355,352,352,325,317,238,233,255,250
17,m,65,1640,430,430,430,430,352,348,344,343,315,313,231,227,247,245
18,m,35,1640,414,420,410,416,357,357,368,365,326,324,245,244,260,258
19,m,45,1640,452,460,455,456,360,360,355,351,320,317,237,235,256,254
20,m,64,1650,440,444,436,440,360,361,350,352,327,325,240,234,260,255
21,m,84,1660,458,454,455,450,378,378,373,370,333,328,241,240,262,261
22,m,24,1660,467,474,465,471,391,390,375,375,340,335,249,246,260,263
23,m,92,1660,464,469,471,473,368,365,375,374,339,335,260,254,275,271
24,m,39,1660,430,434,425,430,355,350,358,353,323,316,235,234,254,252
25,m,80,1660,454,453,451,450,380,380,375,375,340,338,253,250,264,260
26,m,51,1670,464,465,460,461,374, ,365, ,336,334,250,248,269,265
27,m,71,1670,464,465,465,460,375, ,362, ,361,355, ,248, ,255
28,m,42,1670,440,440,440,441,372,372,364,362,328,320,244,240,261,259
29,m,58,1670,450,445,445,443,368,364,360,360,333,328,246,245,262,260
30,m,79,1670,447,444,445,442,372,369,362,356,322,314, ,238, ,260
31,m,48,1680,452,452,452,452,367,365,364,360,324,320,240,235,262,260
32,m,75,1690,485,485,480,482,390,385,385,377,342,338,258,255,280,276
33,m,60,1690,494,490,492,489,390,388,385,382,354,350,265,263,282,280
34,m,75,1700,473,474,470,471,359,359,357,357,330,325,237,235,253,250
35,m,63,1700,444,447,440,444,380,378,366,366,344,334,248,246,260,257
36,m,73,1700,456,452,450,457,378,379,379,379,329,327,249,248,269,267
37,m,75,1700,480,481,475,474,380,378,382,382,345,340,256,254,275,274
38,m,57,1710,442,446,440,444,379,377,374,372,335, ,248, ,270, 
39,m,59,1710,470,472,466,470,375,376,366,366,344,340,238,234,246,245
40,m,47,1710,433,436,430,435,353,349,355,355,323,314,240, ,255, 
41,m,37,1710,464,458,460,455,380,376,365,365,335,320,255,252,273,271
42,m,74,1720,472,474,469,472,380,378,382,380,350,345,256,251,274,270
43,m,49,1720,457,464,453,462,352,354,353,357,332,330,241,240,264,260
44,m,24,1730,479,479,474,472,376,373,368, ,330,327,244,244,261,257
45,m,51,1730,480,488,476,483,401, ,397, ,350,346,249, ,267, 
46,m,43,1730,477,476,475,474,398,395,391,388,340,335,261,254,279,272
47,m,69,1730,487,486,485,482,395,394,385,385,354,354,266,264,286,285
48,m,60,1740,487,480,480,476,380,380,377,375,340,340,244,241,265,260
49,m,28,1760,487,485,482,482,380,375,380,380,350,360,259,265,278,284
50,m,59,1770,500,504,498,502,414,412,412,411,365,360,276,275,287,283
1,f,56,1400,394,397,390,394,313,311,310,305,280,277,204,204,218,214
2,f,62,1430,377,372,377,372,309,309,300, ,265,262,189, ,207, 
3,f,62,1480,382,383,378,380,310,307,303,301,285,281,209,204,223,218
4,f,36,1480,377,376,374,375,300, ,295, ,283,278,205, ,222, 
5,f,38,1480,393,386,393,386,310,310,314,313, ,275,204, ,218, 
6,f,25,1480,374,381,374,381,315,313,305,305,278,274,206,204,218,216
7,f,40,1480,384,387,382,385,312,310,310,310,279,275,208,205,224,220
8,f,49,1480,398,400,395,398,304,302,306,304,294,286,210,206,230,225
9,f,83,1490,420,422,418,417,340,338,335,334,305,298,216,214,235,234
10,f,72,1490,384,384,382,382,325,323,315,315,277,268,208,204,224,220
11,f,73,1500,425,426,420,424,324,326,321,323,302,298,213,210,217,215
12,f,65,1510,406,407,401,402,330,328,325,320,294,282,215,210,237,234
13,f,74,1510,410,406,406,400,345,342,338,336,310,306,230,235,242,236
14,f,79,1520,421,420,419,418,335,328,333,326,298,285,217,221,235,236
15,f,49,1520,416,416,412,412,330,325,327,325,295,292,213,210,232,230
16,f,54,1520,410,408,403,404,324,320,322,320,297,293,213,210,228,226
17,f,46,1520,397,392,395,394,317,315,315,315,287,285,210,207,230,225
18,f,99,1520,412,413,410,412,340,336,338,336,290,289,200,204,230,226
19,f,64,1520,410,414,404,410,317,320,317,320,290,287,202, ,226, 
20,f,25,1520,420,422,415,420,340,340,335,335,302,304,214,215,232,232
21,f,61,1520,402,406,400,404,323,323,320,320,295,290,214,210,230,225
22,f,63,1530,416,414,410,409,325,326,320,316,297,292,199,195,227,222
23,f,41,1530,400,392,395,390,304,307,304,304,298,290,200,198,217,210
24,f,37,1530,433,433,430,430,341,338,334,333,296,293,221,217,235,234
25,f,35,1530,428,423,425,420,338,335,332,333,297,291,217,213,227,225
26,f,34,1540,398,398,394,394,320,324,315,315,285,279,207,205,225,222
27,f,74,1540,412,406,410,405,332,334,324,324,275,268,204,201,223,220
28,f,72,1540,435,434,435,432,346,346,345,345,308,304,220,219,240,236
29,f,69,1550,395,392,494,489,325,325,320, ,283,265,206,202,226,224
30,f,50,1550,412,414,405,412,331,332,332,333,305,302,224,223,240,240
31,f,25,1550,406,404,404,400,320,320,315,315,288, ,207, ,215, 
32,f,55,1550,420,420,418,418, ,333,334,331,302,294,220,215,240,234
33,f,47,1550,414,415,411,410,341,338,331,329,294,285,220,217,234,233
34,f,33,1550,414,415,406,410,335,338,330, ,279,279,210,209,225,222
35,f,71,1560,454,454,451,451,364,362,354,352,317, ,229, ,241, 
36,f,60,1560,428,427,424,423,344,342,342,340,296,290, ,215, ,230
37,f,67,1560,418,424,415,421,347,345,342,341,305,297,215,210,236,233
38,f,24,1570,427,427,424,425,352,353,342,342,310,304,225,223,241,238
39,f,67,1570,411,412,410,410,339,339,330,330,288,280,210,205,227,224
40,f,71,1580,437,440,434,433,367,368,364,363,313,308,219,217,236,233
41,f,71,1580,437,440,435,440,346,344,352,349,303,298,230,230,245, 
42,f,75,1590,420,415,420,415,349, ,344, ,307,306,225,222,240,240
43,f,34,1590,401,406,398,404, ,330, ,325,292,284,198, ,215, 
44,f,60,1590,434,432,431,430,365,362,360,360,314,315,237,236,260,258
45,f,58,1600,440,446,435,440,351,354,350,354,324,318,234,230,254,252
46,f,68,1630,451,450,443,445,350,346,342,342,315,315,224,220,240,238
47,f,70,1630,459,457,456,455,370,372,371,368,332,324,234,232,255,252
48,f,53,1630,448,450,444,447,350,346,345,342,316,312,227,225,248,245
49,f,50,1650,440,438,435,436,359,358,355,355,328,325,230,227,250,240
50,f,42,1710,485,475,480,470,385,380,377,373,335,335,236,233,255,249
